emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,Thumb_Proximal,Thumb_Intermediate,Thumb_Distal,Index_Proximal,Index_Intermediate,Index_Distal,Middle_Proximal,Middle_Intermediate,Middle_Distal,Ring_Proximal,Ring_Intermediate,Ring_Distal,Pinky_Proximal,Pinky_Intermediate,Pinky_Distal
111,95,52,30,26,29,38,75,nan,25.788502063496388,20.878392206767419,31.063773107887233,42.491144859325523,27.994776595624906,31.09945247120455,42.770855359900104,28.179192915603,29.932101341726455,40.853963538911017,27.158248945530328,33.723365639389804,41.588922002053827,27.055110448218976
112,104,56,29,30,31,37,73,nan,25.74351581886916,21.742484204106511,31.496979729546542,43.029516333727102,28.264884288691825,30.995883406791538,42.972405338637984,28.333883180601195,29.9438959556852,41.607139739918686,27.659164009120662,33.67143230233745,41.924043369470333,27.283114601758129
74,99,57,26,30,29,34,64,nan,25.680258601225628,22.625539070685594,31.839922518441291,43.678564491955356,28.623225292089494,31.039535310224565,43.637599155591339,28.76449201678593,30.025107826878891,42.422157669565195,28.186886358683218,33.696049049488053,42.444013360524238,27.613166852890007
73,94,56,27,27,32,56,111,nan,25.527502857693001,23.511179683365462,31.860392642373437,44.088725370855258,28.890316858429131,31.101216162193715,44.287294094543284,29.180316217943769,30.677503450346805,44.034186603513561,29.12152832494111,33.73862406865225,43.044693308383245,27.989166951979811
76,83,48,26,27,31,60,125,nan,25.109399524742077,25.464428818069013,32.134605961964674,45.482854856614765,29.749454518727937,31.760783233082691,46.526921362895671,30.511033069193608,31.831722685824133,46.432507914611193,30.461293419420503,34.337363066804727,44.705652973858029,28.917350891868868
115,85,50,30,31,33,60,131,nan,24.812154019406904,26.646771470262106,32.315954039734926,46.240218484968935,30.20759140914431,31.919765550369341,47.256422476474462,30.957569107130407,32.194691061217327,47.40953819406959,31.025838944257917,34.658000352196581,45.459324823704989,29.325724527172135
112,71,39,30,28,32,61,126,nan,24.373961829900441,28.120826487626573,32.443446562446688,46.772514568990871,30.529503367184404,32.236950360600218,48.228464800764399,31.524880370939574,32.471618874676984,48.201365098573277,31.485982250202607,34.891319157914182,46.119133224302828,29.692724940824686
119,74,39,30,28,33,64,127,nan,24.01031345140078,29.576437468232484,32.579919590384556,47.372455504048197,30.892337182568617,32.399529392978351,49.014469982030491,32.005836506773868,32.68178767805064,48.934172567409334,31.919807561462513,35.165236808689542,46.770865064981422,30.042604126788504
137,78,37,30,29,26,42,92,nan,23.670607621721441,30.690050722674027,32.88328869128754,48.412866695423283,31.502308998731042,32.571300457357239,49.760167128318194,32.456449172879331,32.743879649222031,49.476148230626954,32.262622843790687,35.428885759759993,47.415138278108437,30.387782973875918
137,88,45,31,28,29,43,82,nan,23.228008287560645,32.470141852662586,33.162893336117946,50.110438706698325,32.544938947123512,32.799813359208962,51.014000217343906,33.228304756016072,32.990519854015432,50.581363944506705,32.932502692853447,35.688081203078944,48.398059480989765,30.948073541146933
108,92,45,32,22,26,45,73,nan,23.099912448657378,33.093898413210724,33.150295919445107,50.605156054046731,32.870778078412634,32.863279064934659,51.621337535346058,33.613894463731683,33.113787036595461,51.140922940069316,33.272733741640408,35.791452021519717,48.863776951640467,31.218202983080804
112,90,49,30,23,26,42,78,nan,23.033710351722412,33.767442663324651,33.166310946567471,51.113630432152249,33.198704761929065,32.808652501757109,52.104847112794936,33.946928916045856,33.209441867242681,51.591501208993677,33.548197260875689,35.822907893535721,49.204403261331649,31.426718208633293
151,106,55,34,24,27,39,79,nan,22.963650518435692,34.406820864737632,33.171373729489417,51.695918771941805,33.57712678671907,32.804341981343065,52.529049726262009,34.229292368563158,33.07934269540371,51.90030077366081,33.785277075492537,35.839542835489858,49.512971662267795,31.618563191721154
144,102,55,36,22,27,42,94,nan,22.912920382112823,34.919055909806502,33.13658534825322,52.293138772080539,33.975017969791288,32.776416864902529,52.898098506001439,34.48077387822277,33.048476019040237,52.248705879755796,34.023373845820529,35.758924741959206,49.810165368941007,31.826350279729887
141,94,51,35,22,26,38,89,nan,22.865768211366635,35.29984249947195,33.096644514995418,52.829555145053796,34.334463062804559,32.71533322475193,53.273760757958655,34.745778850902042,33.044949413677031,52.56939930858028,34.236281999973144,35.691864650439406,50.114277989033724,32.035283625311841
142,91,51,31,23,27,42,94,nan,22.797115575197406,35.689860446365294,33.066291431426102,53.367791672984289,34.69255580970421,32.660383159918915,53.773081850656069,35.09048110874145,32.848504407079069,52.848842329765027,34.470491594124844,35.663900222615588,50.438131996557864,32.246546974414137
111,68,42,29,23,25,50,131,nan,22.72626394239883,36.376887028237448,32.964874785089876,54.372901388486035,35.372369353740964,32.367380096250663,54.716875783206397,35.794218929255834,32.383365124939381,53.688857412191446,35.14214645918657,35.39649154880972,51.131975802056452,32.752057432396896
173,72,46,27,25,24,53,134,nan,22.761030264017144,37.106947638275784,32.676133509266016,55.198698630769215,35.985637245143664,31.291262724057304,55.52362603332665,36.617998313593006,31.523211270087273,54.619594819792447,35.979607866940547,34.896239303548825,52.048027395168944,33.464909792945214
176,70,48,27,28,24,57,148,nan,22.750454567858696,37.271420293887935,32.370397024727509,55.557273638635053,36.299710138640783,30.719416339744726,55.907458091148136,37.026194365017481,31.452828626446028,54.809757414578485,36.122052080914401,34.091232795160813,52.801472904696929,34.162545708061806
182,69,48,27,29,24,60,148,nan,22.739892508945818,37.315548297143749,31.586169295293974,56.059689411879411,36.834102376101299,30.707801401398047,56.315330271256208,37.300584798630034,32.327576261997528,55.675143090003722,36.451259952432416,32.891820786292996,53.442149511318277,34.886121257493734
176,70,47,29,30,26,62,126,nan,22.703201416442887,37.427357696692113,30.778429219075008,56.506479980918463,37.338509139762742,30.568151798710971,56.520737491027425,37.475480955152356,32.91442771152439,56.594564457565177,36.888868366099672,32.4919959459327,53.855116970410116,35.259436856016833
192,87,53,31,27,28,67,135,nan,22.636673162902895,37.619036400032208,30.101555371655937,56.945957006746418,37.806514212549374,29.524320968698728,56.965689983018905,38.055783293347652,33.282514508358339,57.192486021965742,37.177093316041621,32.261037671775036,54.228639750588549,35.567169129421778
136,86,50,30,25,30,79,127,nan,22.649631933550637,38.042440840858369,29.044941476062554,57.403110756752803,38.388229666558956,27.994562259746264,57.121755969761075,38.569827722086124,33.708641195382896,57.769051689848624,37.43442050858382,32.011535191072909,54.585242351217111,35.872145948581377
155,89,48,30,24,28,81,117,nan,22.605584207165357,38.165326385054684,26.009461071551296,58.213498863643771,39.732795443625101,24.953665710088853,56.493245028704315,38.948376562740293,29.767347912806581,56.43840107824365,37.54951440525798,30.98590891911666,54.892835144430023,36.398892667419879
210,91,47,30,22,29,83,135,nan,22.416404601975678,37.560357299114841,24.49120117002235,58.328804920045513,40.207598437403675,23.812238046371096,55.9845079534959,38.900330040779636,26.922220075903002,55.260763337593339,37.45460791722752,28.876887432810818,54.453507525584754,36.772541136293867
207,102,53,29,24,26,84,127,nan,22.198138992300592,37.100818373838933,22.883392607146071,58.18735542041599,40.526017230394821,22.852390977007314,55.405321684898205,38.749089976436885,25.236613664384468,54.178163318325396,37.122196424625358,26.991638741077594,53.58875340062184,36.936559828203173
199,90,48,27,24,25,89,125,nan,21.981766894816072,36.562860047970446,21.276237799947769,57.83311521030835,40.69179532699188,21.790437779448549,54.354500978069638,38.284060313075159,24.079389291020799,53.235484438425416,36.750268033252993,26.239708397373125,52.633640191097449,36.783568381144029
197,83,45,28,25,25,87,136,nan,21.613810388556445,35.878551529848167,19.649041439301353,57.335437523520952,40.756738869340637,20.886524424843103,53.064770710255409,37.602841822035742,23.012798130249575,52.441400393192374,36.453031156049128,26.114073835938548,51.821928330672023,36.532308482662934
190,82,47,28,23,27,84,133,nan,21.12524613365272,34.676174342758344,18.076636718349029,56.58113234036643,40.615161504367471,20.331938561146284,51.907985736588252,36.92229280560165,22.182290265993583,51.347608066494338,35.888595010668446,26.157566353528637,51.165390345596052,36.283471006963708
131,77,46,31,24,26,87,118,nan,20.173799370672334,26.345642946542579,16.761062869104205,55.631532047445972,40.259042086628043,19.952083982086144,50.910266725431804,36.308839991255617,21.598127531306645,50.217440429902062,35.242637510695076,26.342600141941016,50.572006358305707,35.994657572486844
138,63,42,31,22,29,89,125,nan,18.660913356573342,14.078344704435949,14.84085102016552,53.558938863055779,39.219427397126367,19.387728323643969,48.685291540142494,34.863239726059362,21.269993762710055,48.759928519498246,34.321713741259693,26.929342234809486,49.379578723744871,35.249895760808435
140,62,39,30,21,30,84,129,nan,17.794060358445098,7.3675755143211532,14.079702269557147,52.392878282594275,38.544127961940994,19.328676528681815,47.781623354591723,34.237112350076806,21.305121948659636,48.076183167796842,33.847845483965436,27.228257235641703,48.889361294149374,34.907211346833272
143,65,36,32,21,28,81,125,nan,17.028772153698661,2.9626418962026184,13.422832713838565,51.197569401822484,37.81649258936303,19.180129878175325,46.800442569730833,33.576946426198745,21.354260172145022,47.183982940969905,33.226122185679706,27.547198248845074,48.360259910186535,34.524253167678928
142,65,36,32,24,33,101,165,nan,16.241672662660815,0.85201612505037672,12.80702592996869,49.920547555891616,37.011508905440806,19.195594314417924,46.039951828464204,33.038261031019751,21.455345982609927,46.264636990204188,32.574751756164396,27.856778103469367,47.794418105597735,34.111311775781083
228,84,36,30,27,44,97,182,nan,15.268533165017791,3.4626674262711052,12.30682077947092,48.645276925997052,36.176394973016862,19.276395049329857,45.183081520990378,32.415618176337375,21.424387978600386,45.243886403496596,31.882149215715327,28.163837818630373,47.050089104060248,33.580929710033708
234,88,36,41,32,103,100,216,nan,13.958321522325702,5.1453649912479342,11.917325489623245,47.293023090042382,35.255893690597183,19.256633123520754,43.860178833177457,31.483192841067005,21.524293863369198,44.011972008967369,31.017053315490127,28.445485206794785,46.172752248835884,32.976105480228291
235,90,43,55,39,118,97,220,nan,11.682779573449052,8.1868804822651295,11.378717215454866,44.337642492330026,33.16406452749073,19.055068097213606,41.04452411324624,29.518050309375941,21.479855127841603,40.537939317004188,28.623998665347411,28.692161413096272,42.901746098200526,30.8557738641288
264,102,53,97,61,123,107,243,nan,10.231634851893867,9.548826529913617,11.249642227882838,42.744873241494282,32.001912200961172,18.990444986616094,39.618559689486545,28.511806212344478,21.198098521350691,38.466207537547859,27.235021214493322,28.534043769689198,40.71873562043973,29.496891646671628
314,108,55,102,69,209,101,231,nan,8.8015293105232875,10.950975923886674,11.230124601069321,41.189012139325136,30.845662123544454,19.076164962397495,38.046076933967072,27.370291413152604,20.719197164485511,36.390464090808429,25.870698788068342,28.225194519617254,38.078680309445858,27.858403685519601
279,98,56,107,69,215,114,266,nan,8.0888652966513277,11.592439514901017,11.349078819043541,39.80606872715078,29.79436132749181,19.144054862098287,36.204091719450098,26.036919108966519,20.226212964067301,34.157927316219386,24.394158729486119,27.913356780273009,35.588045481605775,26.278547647289138
282,97,61,117,75,205,117,249,nan,6.9472550653201992,12.700778996443971,11.599134709289412,38.348082190572796,28.668667172054821,19.162099838429391,34.270229807250281,24.644689251750908,19.788372850486116,32.10576717502822,23.025987984229133,27.631217876808361,33.317676507868661,24.830092714806355
278,93,57,116,79,209,117,240,nan,5.9784757611791361,12.401719758755831,11.865536045133805,36.686520928488996,27.390732324144768,19.138956065740668,32.164894907838153,23.13519550890852,19.436968720877115,30.200297051358731,21.738726479172509,27.361495764209611,31.250911076843586,23.520051443797193
252,79,53,90,68,215,110,211,nan,4.5906990540401384,12.44064266340922,12.208158340249014,34.729740572674473,25.887787508761374,18.993184179103757,30.04537909028814,21.625604037175094,19.101976420570004,28.119691772693916,20.315337055694926,27.122491120827114,29.23949875773604,22.232508339980718
193,66,50,88,61,146,101,202,nan,1.7126306618278504,12.534567373921762,12.903085437161094,30.312455605827815,22.521052801333941,18.487975099982211,25.855372833434153,18.659496198473057,18.492959136775269,24.063798630098393,17.505473249798907,26.95057015196798,25.197856152690672,19.514501726423113
185,61,48,84,61,141,119,200,nan,0.63892310997693325,13.725793104448718,13.334707366553555,28.27741067697864,20.96705510551438,18.306892725664596,24.009104839595505,17.344561871764395,18.103041007862831,22.217477740621327,16.219107660869621,26.953600710866525,23.385929071383188,18.237232361080075
210,65,45,73,53,131,132,205,nan,0.85729091467272334,14.936073033490338,13.985483629948982,24.462474555923119,18.079868744550165,17.901684866288935,20.981165486529893,15.189901595262606,17.376203155941447,19.168303519258345,14.077227110256105,27.035674324468413,20.130564645034109,15.87752992905491
265,84,59,92,66,182,148,256,nan,1.8000528570151921,16.229796355223456,14.501138877205074,19.416792653481362,14.310352343055893,17.227286968445977,16.771402088426598,12.188635069335792,16.258353174145753,15.391396893833202,11.387454207486428,27.197924769944155,16.569863146875321,13.166917844537618
255,83,62,92,67,179,127,215,nan,2.0119037073293078,16.316972588057599,14.536336455010472,17.744443704675476,13.074273674128539,16.917790217019238,15.503296288148222,11.286068109638238,15.95992577951843,14.345505299694928,10.63055579043861,27.223856204699011,15.583225006061898,12.393682384682547
279,85,60,98,66,193,114,230,nan,2.2110445979524704,16.499896864686367,14.640672703365119,16.400288819619419,12.077625259780627,16.461422602726529,14.148827354160195,10.325936250363981,15.640461181632004,13.343853927239726,9.9049779436942043,27.260188620473173,14.622040829921538,11.638105681509582
295,98,61,99,75,198,119,221,nan,2.383182813440297,16.748062954877433,14.709735190905057,15.17518359275819,11.171963299386679,16.111323539204868,12.967128900775238,9.4829019799556296,15.206084621715815,12.322115778598578,9.1674220480095254,27.287157725767024,13.709268350243413,10.919263700503363
312,111,70,92,77,199,125,244,nan,2.8303085556544021,17.365360542427219,14.696490229005011,12.665809893649996,9.3256598962089452,15.757843702484646,11.296828393158501,8.2791934799515143,14.396298432415445,10.521797563810084,7.860936729556256,27.328837769649393,11.849473531156502,9.4469738161228118
328,118,67,92,70,204,118,233,nan,2.9295205207940556,17.722064242217602,14.66344477621332,11.516395912410976,8.4815151704990903,15.489297105472378,10.403196769589425,7.6357995246097277,14.032714632481925,9.8201988184813693,7.3502722496534343,27.349349549737894,10.947522059196645,8.7307347153275501
352,125,68,97,73,218,122,258,nan,3.0171115606676393,17.937934087665734,14.606508193299215,10.464824422115665,7.7098229596195207,15.195288259675417,9.5041925505916378,6.9867752125109748,13.662226991671576,9.0656369136526873,6.7982735089134465,27.357653251919764,10.182301636479497,8.120189928551639
331,126,65,87,73,202,130,252,nan,3.2265262029405632,18.236127753642069,14.527574580773368,9.4679572098381488,6.9791292269997065,14.911880594273256,8.6412191958015612,6.3614534343148197,13.342911948729602,8.390711493050949,6.3022412683371201,27.381564227679981,9.462250643800834,7.5459456981856325
325,117,64,85,63,199,120,252,nan,3.3506028847282709,18.254543733490014,14.391821858440302,8.5081154628726257,6.2760633793911103,14.615179793832704,7.8883101919480181,5.8167844918525962,12.971360103361206,7.6384826489326931,5.7467542608286912,27.394179357777823,8.7647325338767992,6.9905193026523884
306,103,51,75,44,170,114,224,nan,3.4679858366750924,18.287371375726405,14.202392632545646,7.5883865383501181,5.6038318566610297,14.300608107225779,7.1514466650245829,5.2817499219272994,12.593258516177695,6.9564961478237182,5.2423447870259681,27.401608008559506,8.1714174941860183,6.518478639327455
256,92,47,67,45,109,115,216,nan,3.7801070070951113,18.498061924279497,13.761893082691733,6.1709709504329311,4.5697337827631896,13.609426297493274,6.0604166954756291,4.4917491912120928,11.965468667727247,5.9263794998193449,4.4800551558873121,27.414768309491414,7.2329655352423083,5.7714507524287502
232,100,47,57,37,71,106,175,nan,3.9764790373889478,18.751390095772159,13.47364456278542,5.5830710375818011,4.1424042409630699,13.190225154198798,5.5664894386061796,4.1349748714460119,11.676926759443992,5.5699634890438592,4.2172205892406973,27.431612622004039,6.7854707455480883,5.4151137890242467
235,125,63,52,35,67,86,152,nan,4.1407875005467183,18.961107721129277,13.220213242683961,5.1101168739158993,3.798834540219274,12.817453030607552,5.1829231618809697,3.857809962033286,11.411349149305229,5.2726343438057883,3.9979653454926711,27.456469767821467,6.3982450852924293,5.1064854031524929
216,125,65,43,34,63,82,147,nan,4.2517055726248509,18.977064860283395,12.905558886123305,4.719221957905547,3.516371543700906,12.415415631803345,4.8419267508149924,3.6110733979546543,11.174654801706613,5.0576928921392073,3.8399737670701759,27.470590354419304,6.1518999695122094,4.9094868733704944
235,140,68,41,33,56,81,149,nan,4.3079588756486711,19.012122278642494,12.594964502683792,4.4097189060902924,3.2936798050938032,11.939563319533328,4.6253671072397777,3.4592913786725301,10.963690666915603,4.8874108572076844,3.7148350933169079,27.473518995253986,5.9571782320343685,4.7537042396158196
227,138,66,36,30,44,63,121,nan,4.3421150501509489,19.017214754430569,12.201162456235837,4.1042660933494819,3.0746692403358518,11.401679002659785,4.481890857386909,3.3625488049132559,10.748953365486514,4.7515731963564924,3.6159378773389359,27.478059347776245,5.8139140434311054,4.6389262737723298
207,134,67,35,29,42,59,124,nan,4.3500854589009208,19.024719489202173,11.701598457715594,3.8499460951151727,2.895072728919124,10.768574719069917,4.352951552746263,3.2780197870726488,10.537276763024709,4.6665558480274365,3.5554637201910055,27.476595557752177,5.7611861797837145,4.5963893218092817
166,117,59,34,28,44,110,154,nan,4.3991332623047263,19.07567708026518,11.146972708639025,3.6903860092454766,2.7874600918861718,10.157055991031502,4.2648531469428477,3.223016331427957,10.349876319314461,4.6349134886391665,3.5351905906334014,27.475969629050748,5.732085954952459,4.5728856261263067
156,123,68,32,28,38,113,153,nan,4.4983949826495975,19.163271488903487,10.572179310224032,3.5536353481377132,2.6967328976388814,9.5912770577487638,4.1843288086157511,3.1724212748131877,10.213878142335323,4.6233551469994527,3.5291061603191807,27.470476240561716,5.6402268671677858,4.4978319753997749
103,111,69,28,22,32,121,170,nan,4.7722695800228747,19.278770008587866,9.3996657816297997,3.3534915300147428,2.5696628785713598,8.5516667721096411,4.1635146563335459,3.1758038040503251,10.012472268548239,4.6618199015591664,3.5621062396686978,27.408572580642563,5.4332164647285071,4.3197250059620202
148,109,73,28,22,32,137,210,nan,4.4272485684252647,19.062609295740515,8.5396282150571281,3.3711622844942335,2.603468663466693,7.5046752223353304,4.3181470707195322,3.3152502403025204,9.9359513419547945,4.723760061349294,3.6105514312635196,27.270419625026143,5.6430353769878892,4.4500650078833166
148,119,88,35,28,31,103,184,nan,4.0455550292610836,19.768383719690064,8.1541283759634418,3.4393218128968761,2.6655078180923395,7.141210485355689,4.4393339639062601,3.4163238464667387,9.8942805677998731,4.8107803275380725,3.6778332696897644,27.19400208530752,5.9079351470433448,4.6349628301109584
161,123,78,36,28,30,101,183,nan,3.4306071533822182,19.979920372010238,7.7570464900902385,3.5056718146292769,2.7270293027438188,6.8288994022893972,4.5464050255952033,3.5056038306016055,9.8401824363951675,4.9563517396389658,3.7900564049949637,27.112069705124789,6.2548887930055228,4.8829772828513267
166,136,80,39,28,30,94,159,nan,2.2685211630241202,20.171401644121524,7.4211601294078902,3.604053502540447,2.8125891194315562,6.5841452269186904,4.6593586750244889,3.5981907737074987,9.7721590243236225,5.2058537169838131,3.9819731248539898,27.020888224452587,6.6612653076244932,5.176153857912893
163,137,77,41,27,35,86,125,nan,1.6144594178416909,19.865424557816752,7.1740910756448679,3.6958971409836612,2.8904930600824521,6.3739029222689858,4.7792789435137912,3.6958175919053424,9.7231933157546564,5.5692332979702526,4.2600644203165254,26.927955921366692,7.0212000384799023,5.4386980665551494
181,143,79,42,27,34,75,128,nan,0.43600166001936241,18.564687240480051,6.795352579335372,3.9421038738383487,3.091083110753738,6.1085380156605522,5.0183011502772299,3.8872828744270227,9.6403865949855962,6.6467825426337068,5.0822876464124533,26.712472949999256,7.9277758579563455,6.1011480079642864
182,137,60,36,22,35,69,116,nan,0.30548602292158344,18.174217547447576,6.5724279941139896,4.1221849291013521,3.2360632075337339,6.069404074347136,5.1096033420555305,3.9591682066392031,9.6428323735770292,7.3595635610449763,5.621739867398051,26.445476209018281,8.6312120301995208,6.6166069953088504
194,135,64,35,23,37,79,149,nan,0.14857532911704555,17.355197292964739,6.2802079854784605,4.3802748529426827,3.4437314113309996,5.9718180461626424,5.5177160547267654,4.2784897503002544,9.8443227215562636,8.5181753069118304,6.4850622852054265,26.136286815169552,9.4389962678191406,7.2003679084481247
194,123,57,31,25,38,84,161,nan,1.5342678695126657,16.628583325712558,5.9239048278986246,4.7666063781059584,3.753202634659718,5.9171111476951745,6.3903641944363159,4.9561329427446639,10.111520264243273,9.869277036186368,7.4876843421681292,25.618436917999141,10.677664119212729,8.0848179706790155
197,139,58,28,28,36,86,164,nan,3.6990900694727142,15.454784004247729,5.5499971696682611,5.2488871153127894,4.1399196097399269,5.9533770940902828,7.4956194382186583,5.8090620994443958,10.517063982412504,11.36796856257242,8.5893538180905935,25.166225194728984,12.051842299442084,9.0563781065290829
148,141,58,30,29,37,91,149,nan,5.7184339673800748,14.279855424750762,5.1377735823686494,5.9241414368485064,4.6783465289883619,6.0798496985568109,8.7220330581465326,6.7512213721021697,11.136645020406217,13.105251759245531,9.8474337956065146,24.83982564516872,13.439337498694263,10.022598273845754
139,125,53,28,27,34,92,153,nan,8.7763738944091099,12.026479486307649,4.3314581608894551,7.7170991954616728,6.1033343849038504,7.0947072405526308,11.829110310546833,9.0883296413027619,12.303873513647684,16.006839671286127,11.927563003505904,24.615386458245617,16.896861578862364,12.397037575109595
100,129,54,29,32,37,98,134,nan,10.169875613964166,10.903223034064254,3.9657942375079935,8.9508329347189051,7.0753116130988092,7.7625726674089552,13.469406503589736,10.302932172763809,12.892330441143093,17.333281009862496,12.863423132585304,24.600153528112731,18.439364499304116,13.44000974158805
91,137,58,35,32,37,93,123,nan,11.567766517466914,9.5183225162921357,3.7543295472724409,10.291740828674659,8.1184683555255024,8.5320245637248568,15.289352511107856,11.637690872903754,13.315750359925836,18.511347596884018,13.699492406661356,24.635941307742065,19.85034654916678,14.369784948195559
88,122,54,33,31,34,93,123,nan,12.997627485843678,8.0611228297658712,3.7015029380702491,11.586800950602607,9.118224720568648,9.1685821560524285,16.686419838940427,12.652430920471218,14.843065539507394,20.072183966906458,14.697245164659554,24.587728022242153,21.055841796590823,15.179312837613578
100,116,49,30,36,33,104,140,nan,13.993419280910857,6.8646081316673424,3.8175622603927462,12.824594062184104,10.065743512321555,9.9836093872467639,18.222405731561448,13.748559203781753,16.234419265293401,21.510575041990812,15.606399950692667,24.585582896957959,22.138722469796129,15.898981452934658
102,121,54,38,49,36,101,133,nan,14.844336504063309,5.9740742585381144,4.1007617455194847,14.114782703467586,11.043422248065442,10.912537919845109,19.578792789382035,14.687638443897324,17.285628743154792,22.633935035191723,16.312733059067362,24.752656711022674,23.25774626728094,16.612792452690169
102,105,48,40,53,35,92,129,nan,16.067888290738182,3.9121010459520056,5.1899731833996032,16.794206997452761,13.033722103233725,13.299587072649482,22.124588208704687,16.356006791592176,19.542379158535915,24.752038178549952,17.583677372437197,25.146342281774182,25.165561325398816,17.811782166227147
106,97,43,35,54,37,94,151,nan,16.487429698819589,2.9093209814686474,5.9720530359075381,18.07469219703022,13.956991358345016,14.298165687950037,23.282826356595727,17.106298882982276,20.328681675266996,25.49475916310713,18.023265285867723,25.620685076938464,26.404989912772265,18.558161214687875
101,89,42,35,54,37,88,140,nan,16.697583668066507,1.8265360003202511,6.8383348943480815,19.199712826465298,14.746496369201779,15.469561466905709,24.364949144514991,17.771308673849756,21.483909501509,26.474591971804522,18.576137099860247,26.010979024269602,27.389558114290963,19.151921013498566
79,90,42,37,51,39,66,121,nan,16.827486881385859,0.8430516753566103,7.88324537038838,20.379603503030406,15.552866207433626,17.87846282803168,25.9000534405899,18.600425934309314,22.548127055342846,27.482196513731825,19.152184703523609,26.491925282723454,28.423299262027495,19.765228740918847
79,89,49,34,42,37,66,123,nan,17.039168252415674,0.20503285602251362,9.1097176071727919,21.459640611971871,16.256481079408797,20.733264820661063,27.728727804773058,19.549657571614237,23.401728243851348,28.449715112855355,19.718215905984234,27.122625463749369,29.630379605183908,20.470520579660359
94,91,49,29,31,34,52,111,nan,17.167865206887988,0.98257575016582699,10.473632586487653,22.592637112397753,16.974329372279218,23.270822187709694,29.539206287560251,20.485877255121107,24.89979142489824,29.830116984265239,20.468434224637669,27.645388251248939,30.727234074325864,21.12013223173744
82,84,51,33,33,29,40,64,nan,17.264640197053122,2.3086073266486591,14.339808080749087,25.054024385460579,18.378706438364709,27.679202059963231,32.7512428922441,22.064404259909068,27.94222841298933,32.579412172468516,21.903990516584948,28.637639281174497,32.562463524211985,22.178556143476484
89,94,52,35,33,29,35,60,nan,17.292035328285841,2.9718359159301651,16.703668178892595,26.615862166889972,19.236365126653908,29.444761038548389,34.053245865967433,22.672487583576309,30.005089612376427,34.196664051409243,22.666559790977285,29.459963393517626,33.588641473467106,22.715775919295659
90,88,51,32,33,28,31,57,nan,17.382485359088847,3.9580246769395195,18.875547299429417,28.224664467716796,20.121999472106214,31.036072033519027,35.334733979010515,23.270409887483229,32.08053408876733,35.945504925312612,23.486605277245289,30.911784261558115,35.039939451682706,23.413036804409419
106,90,42,31,35,29,33,49,nan,17.509237489689134,5.2481038959718731,21.061960074493861,29.907392689273028,21.025672161757321,33.337561491904488,37.09062238851908,24.031495025442567,33.422707315300343,37.034449741162398,23.979455031140667,32.319315801415918,36.292651274780411,23.980566974677178
94,93,52,43,48,42,38,45,nan,17.618978606018626,6.5878585629341506,23.41888733081683,31.740347827704625,21.976662752706758,35.207560496450064,38.543466525632908,24.648771795197931,34.674173044589466,38.098126287199101,24.454636288546769,33.536574223894924,37.244687552445825,24.379831135270845
119,101,66,46,46,42,41,50,nan,17.762354449541309,8.1021092248713877,24.62749015207114,33.06051223292873,22.723047918518112,35.985992038719608,39.147678035070406,24.905514614704963,36.015858117204381,39.022214420931796,24.812592270683574,35.286807466894906,38.365807064070509,24.784109815076416
122,91,66,47,45,44,44,47,nan,17.928455642677783,9.5387281416157634,26.024101665511122,34.428406285474843,23.445638857052444,36.320515972935091,39.407314258794514,25.015779457650066,36.97142862758011,39.915324058638575,25.211379054015595,36.166518304458393,38.951427400627857,25.017410391932124
135,92,68,51,45,49,49,58,nan,18.066622464676971,10.855110514626579,27.273054033087568,35.618669233760329,24.057014841000214,36.86917701852132,39.792960098991578,25.16359495436588,37.665917920041174,40.385170456013178,25.385385937332597,36.760211475575801,39.378567290935024,25.200481208077651
129,92,71,51,44,49,50,59,nan,18.439517737746705,13.001112894625798,30.110931059539229,37.939247253739758,25.134686133359065,38.438877597315461,41.44489942113286,25.915053946759443,38.999794920914539,41.044088944957807,25.557283002345304,38.082952022599827,39.839628586809866,25.277457770727597
126,87,64,44,56,50,48,60,nan,18.512566829620649,14.183402599456384,32.428263551366669,39.311499473513933,25.628476022296116,38.571161765943998,41.644640350371475,26.018447065567692,39.388640897574199,41.480852897374071,25.75738444832513,38.586517120945864,39.913603405012303,25.234669826094954
107,80,51,41,60,59,47,54,nan,18.708841930528344,15.659625392006236,33.846096991979039,40.355643233050422,26.055396953950037,38.681446155225231,41.774475994807148,26.081104376341564,39.492804451840868,41.701519793384264,25.876901912170805,38.943931390071874,40.145790845585395,25.315908762303376
110,103,59,46,63,63,51,56,nan,18.781544616085576,17.017448934494315,34.06869248669733,40.880692719482539,26.360326579797075,38.684510320377079,41.877920403872025,26.147011806733364,39.465381122688051,41.781436352415746,25.932815438434773,39.170020099906196,40.379920172410728,25.436494528231261
104,107,57,42,64,59,45,47,nan,18.794021141692234,18.131653028238794,34.023400089973435,41.063845679411997,26.490026556525699,38.67574917965797,42.040945564876033,26.252965668320066,39.396099538876285,41.840787569067189,25.984122422094199,39.288507546870903,40.54488041274854,25.534192404169602
123,106,52,41,63,59,44,60,nan,18.675303139497139,19.681558841275667,33.974060731056007,41.189115947431567,26.582088530429953,38.498950345661441,42.221708180873271,26.403463484059543,39.353493403895641,41.927189616198753,26.046959705680937,39.446594844845414,40.745909513908572,25.652465324216514
