emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,Thumb_Proximal,Thumb_Intermediate,Thumb_Distal,Index_Proximal,Index_Intermediate,Index_Distal,Middle_Proximal,Middle_Intermediate,Middle_Distal,Ring_Proximal,Ring_Intermediate,Ring_Distal,Pinky_Proximal,Pinky_Intermediate,Pinky_Distal
259,87,45,74,37,36,56,214,nan,1.1389794332853691,8.4070211121978371,10.787611308948723,18.548330289228623,14.042264358957759,14.12073444269285,31.268926670507497,23.098357052654247,12.033873475359016,31.616679618429856,23.55623568991825,15.656259442952358,32.170460117552693,23.729328451821683
287,97,55,83,42,49,60,227,nan,2.0161254978186878,7.121061084793741,12.220018707018395,21.335707879007096,16.006534785974743,13.230523892320704,30.484090441279644,22.651086484120565,10.544607368222938,30.990900395409675,23.29643362926911,13.984308164214323,31.66304129680973,23.635720484748806
290,100,67,84,52,49,66,195,nan,3.3663557019239767,5.2706618810188397,13.367239689128382,23.320769108065928,17.3894466668986,11.449506496153237,28.545522661026006,21.470231368065186,8.4911680094067776,29.90667807091312,22.758813622782306,11.46186861989451,30.8492972546488,23.421886160651312
292,86,64,81,47,44,71,253,nan,4.7385529564670108,4.4649602354167301,14.305403844826053,24.023525315036654,17.815476121730249,9.0074357062476071,26.795190720542259,20.512276230261051,5.8814553647311953,28.369495941786376,21.918317161385744,8.7594019650864308,29.693050736589264,22.915090109072171
259,78,56,72,46,34,74,253,nan,5.3139531408925551,4.139165454254738,14.797311595846578,24.227928329628231,17.911760355576593,7.5854563366070318,26.081738793190453,20.187729564486808,4.0380579875125227,27.362444807508989,21.3660952741252,7.5077835164243094,28.924463870173064,22.49097027970349
206,73,48,77,44,40,67,238,nan,6.1200521159195409,4.073812991877908,15.699945709800675,24.330246154052581,17.883223065383145,5.4905590223376421,24.775566738339531,19.557021080226605,0.90842793686523027,25.163738404508543,20.05817496671256,4.8500813997399028,27.184563909277479,21.489985973083289
235,75,49,77,43,42,71,278,nan,6.4523598640124078,4.1212644933403082,16.027700301325609,24.248538210272727,17.7858643558647,4.9340249268217988,23.930223854359792,19.073214980409485,1.3652521562294837,24.245611592175194,19.461350949783448,3.7763727385331123,26.251297629117484,20.943840058559001
252,97,58,80,46,48,69,253,nan,6.7545666298198137,4.3381760852691933,16.327801836200443,24.116952000021605,17.655331042071118,4.9437761434218395,22.913394504851777,18.462257979534044,2.2432334931319478,23.46923681652914,18.951231078573425,3.4072327412424084,25.249815550656443,20.319034197043962
231,119,62,83,53,53,69,246,nan,7.2354712758903368,4.7349979189986193,16.571194720231674,23.913554165871357,17.479578741259512,5.1810359685965039,22.054523563912955,17.890943124861899,3.5954737211192835,22.391565132221078,18.223678725693034,3.7917676444853208,24.199903352962355,19.628812598703927
217,126,63,89,59,58,65,238,nan,7.4493759984617292,5.4709122528544647,16.853516569348887,23.665661521534929,17.26535985170554,5.8243558947577769,20.98258263431498,17.159051481447865,4.5786165256421532,21.507912952671372,17.602934435593081,4.5156665010459394,23.086746432445398,18.849794303048757
218,131,64,85,55,55,67,230,nan,7.3203914149862879,6.5494680768825528,16.973462390900767,23.465988968430665,17.104577302083619,6.6453661873290883,19.984916562556183,16.466490822000793,5.630491819760377,20.46717606633014,16.848436628568933,5.2653944175172924,21.9788505583995,18.036146845598218
247,143,62,89,58,75,77,220,nan,4.6308181839030924,9.2193770339950838,16.776988789853217,22.281725084667872,16.247854072186108,7.9018611649054069,18.124501660562132,15.084887084916451,7.0787335207864199,18.98409618389276,15.749237537263127,5.8709181817526206,20.710794843961921,17.060141934661782
231,135,59,122,110,93,83,220,nan,2.1016920195594855,11.396520099550468,15.525258024836985,20.535468419323696,15.067273611082491,8.4926968579147353,17.308707791871349,14.463820637773967,7.3964523356299807,18.40112787033604,15.291097372509173,6.0125720188137537,20.274750016116002,16.709165771679992
243,132,58,131,119,99,82,211,nan,0.5494053008287012,12.437352381826747,12.682915774130239,18.620234157957732,13.878922140142855,8.8886761311611657,16.692148682701653,13.986283301022672,7.719751973680995,17.909279834782666,14.90760972558221,6.1115500274897272,19.857375931297099,16.364299036138469
259,130,60,145,122,101,83,222,nan,0.17717000588992413,13.010477973718713,7.4556077494709676,16.808697550424579,12.94420951253773,9.2088134344078476,16.237980963511685,13.633985037694256,8.3222130642020531,17.114139182776309,14.289048245823611,6.3256181974283701,19.337026090158172,15.932495885022842
287,127,55,146,149,110,81,225,nan,0.88025588589041126,13.523501243510127,4.6058565374603697,15.459900473718836,12.265325780689237,10.264614332076226,15.290267679410267,12.910840921322279,8.8402100306070501,16.354194366720503,13.692243751984726,6.7943083436820748,18.607154544359744,15.324383057250992
245,137,61,164,151,98,71,195,nan,1.4750681716271477,13.859062405736628,5.3609898991255349,14.627373657635712,11.835043113959729,11.250449704986277,14.422101187852769,12.243914271962616,9.6470126267363163,15.649831952522247,13.158617287576753,7.5711011449268053,17.770455331827868,14.633353717634003
281,134,59,157,147,85,66,211,nan,2.3709443472582548,15.611692720185598,8.1715126839889027,13.282440522393319,10.983809718206587,13.317847806854244,12.897718629560291,11.072668288240203,11.84791897512363,14.048718519363392,11.946172928419982,9.2748416732538104,16.59384084772778,13.677394721436057
262,119,59,147,139,91,63,200,nan,2.6955155188091808,16.315785385437653,9.8128847839737414,12.463888285113176,10.40810514521057,14.518830982959315,12.215304976398169,10.553890536074151,12.822922977964685,13.556937266525871,11.588355064101645,10.06220157702896,16.162941362664579,13.333856434811729
250,121,59,147,137,86,70,224,nan,2.9802015121016634,16.376648452548107,11.393893705961951,11.773356386687153,9.9235234574943192,15.822922591654793,11.315074121459435,9.8422227977590904,13.875037859965088,13.205909606947904,11.353079365090805,10.758670406907839,15.84689087048516,13.084071699110506
248,137,63,176,116,76,69,229,nan,3.8769573052664037,18.213771370070667,14.687459325778866,10.550193788488807,9.0611096579638826,18.474033561414721,9.8901297915284143,8.7225510480963067,16.421185886902521,12.429257326662068,10.827544833163453,11.857414210118156,15.606556936905376,12.895404728518775
238,133,59,152,77,79,75,253,nan,4.1297734429815609,19.032106327217388,15.981114261827756,10.030138662934933,8.6755980867033493,19.916376828446563,9.1911578722196285,8.167025664385811,17.383859082873528,11.982805801086561,10.489367874533361,12.311524502407593,15.613543061890301,12.894456247176809
239,145,61,159,91,62,76,253,nan,4.4345699994413108,20.910925911940232,18.901006391473082,8.9439307318539978,7.8538788684886987,22.227047062351762,8.3684147862329414,7.5250778726837257,18.71900111074541,11.390814860154299,10.0401231301545,13.1267472676514,15.750858975637815,12.979349034521171
239,140,57,145,85,59,65,216,nan,4.6158641952673856,21.815308438761377,20.092919277785683,8.4933000857107661,7.5021027887456668,23.319214751652076,7.8587118439563435,7.1044517529667504,19.235062831496545,11.222067474027146,9.9185936804809476,13.48610768469073,15.890456482403962,13.067895247176661
195,133,57,108,88,63,68,237,nan,4.6602276732661796,22.185012856165176,21.455888264705528,7.9124628016733345,7.032645528847377,24.351064239817102,7.3268387066894167,6.6563947280201567,19.619356809233874,10.996674662679503,9.7386914488081189,13.849929705698187,16.052080270986167,13.165312838994016
197,134,55,92,88,60,62,236,nan,4.7288918500300339,22.573630842464052,22.835751704098136,7.4007834605841945,6.6197425931653955,25.476656994329474,6.5522848383236987,5.980792885586145,19.898872591224833,10.791827491990846,9.5713973387076727,14.211367930681565,16.319346320465048,13.332344222958566
153,127,58,90,89,46,59,229,nan,4.7169672670080045,22.871543618872799,24.11558238589927,6.7999955949437139,6.1175419559594477,27.064827573059237,5.7296983300376825,5.2641112707262101,20.023561348767672,10.651960068485094,9.4541582397062864,14.55763824810824,16.625307302779682,13.516861135461957
144,120,62,83,77,68,56,218,nan,4.4124842152710562,22.830111707524555,26.118652332484416,6.0121877196128537,5.4539977105935638,28.549490237203955,5.0221028171218718,4.644176330817043,20.036578731054963,10.623111366936014,9.4298333278174216,14.904521420038733,16.984450181328043,13.727789654655664
139,126,65,82,88,71,57,243,nan,3.9498621927896167,22.776529531357824,27.938551336163876,5.4002127886222819,4.9391785250754365,30.476050892240103,4.3206282034207462,4.0275421715982702,19.909409498957981,10.654888948985835,9.4535137789087429,15.302297874336409,17.456521398494136,14.008061454754122
142,122,62,62,77,68,62,242,nan,3.3591736375704739,22.274200175738873,30.993140742897932,4.5049745782555934,4.1727949971491194,32.355056644215345,3.6144002691927968,3.3994205391029624,18.43423123036316,11.559670130478999,10.178781175036734,15.913891860925524,18.475807889005345,14.611111709219266
123,122,63,59,84,71,70,233,nan,3.4723453920532648,22.198753912271723,31.806855861057887,4.2490965513112213,3.948574864587012,33.034538518012134,3.2770819808027629,3.0903828231200841,16.851086227336356,12.55900356666849,10.967912482557265,16.202439569000866,19.037839436512055,14.936038477502986
107,120,61,56,84,72,74,225,nan,3.6172638364934615,22.153185385421445,32.161984104224494,4.1417662195317275,3.8545763795370132,33.525132370454187,2.9391375134294644,2.7766650306393466,15.230051875379397,13.524119097990278,11.711732239158827,16.516598822945777,19.644116365951337,15.27722364849406
113,121,52,57,135,54,79,223,nan,3.722538824531004,22.323432146158552,32.680579951051989,3.8852498799269144,3.6226027505673688,33.927520240392013,2.7671750163183337,2.618580000111109,13.328208986167338,14.38419777773224,12.340363759509376,16.936268462959358,20.385372497961392,15.716862890649548
105,108,51,66,167,54,84,172,nan,3.9579708198778714,22.498191347029834,33.78928746702865,3.3615124122707263,3.1473697051804574,34.54774577607953,2.3539263079732935,2.2318079484183699,8.794074135198267,15.998217614765739,13.405364929753919,18.21664424168187,21.892216303653168,16.55727311089224
97,118,59,64,173,56,78,165,nan,4.1211407960133677,22.449565109933854,34.460637845666369,3.0387323328104809,2.8527236591328746,34.782922741677119,2.1879804796441547,2.0764496400300367,0.90664210959803071,17.964032764348815,14.406695903996654,19.825541597813622,23.683640242734516,17.554618050365924
96,114,63,69,219,57,74,184,nan,4.2076891033916102,22.186006187227829,34.805570983214132,2.8700322862997032,2.6982619044918614,34.409834202208565,2.3772672419721954,2.2522733577582712,3.4837956203684031,19.414974510463793,15.193650346443745,20.574131970563329,24.402632871384462,17.935233867054592
93,113,65,60,205,54,76,190,nan,4.2722018082418503,21.766159552900607,35.006106282303719,2.7585291235643927,2.5959230777912201,33.688618857675287,2.7271991709719043,2.5738429617524874,8.1668322152375232,20.56784838094163,15.716495115983584,21.07322431587205,24.882370376293522,18.191258713166622
94,115,68,52,193,49,63,208,nan,4.2399262086164802,21.25569294673339,35.177581150910399,2.6570508789877882,2.5024954590978772,32.274925036324035,3.2189937516246099,3.0175637781277125,11.475162428492284,21.955468312386365,16.480109802753901,21.553328079963709,25.25353194185104,18.376378442608097
102,108,65,55,188,47,62,226,nan,4.0613930860990406,20.207316670771313,35.357838451479218,2.5491249067932609,2.4032281624675891,29.412759950109578,4.074176311239543,3.7740741406370519,16.081431562563392,23.89342626381324,17.484365314754193,22.195299503467702,25.434225819079419,18.404884036596119
101,89,54,59,179,42,58,214,nan,3.9953100154851495,19.775165590201635,35.418009307249335,2.5220546625157669,2.3787156950424566,27.759305490638855,4.6584451659956576,4.2841373204523139,17.743093486947043,24.301518474964595,17.6265711383199,23.112972707915464,25.739722665578029,18.518183892048764
96,82,48,58,115,40,58,216,nan,3.9667643049122212,19.34536537165933,35.432528688734799,2.517344060804199,2.3747145312951758,25.948268995890327,5.2967599257786704,4.8304523581398087,19.204674312877025,24.757431138159866,17.815453253150476,23.767499864022945,25.850168053797578,18.521963883780156
139,73,40,61,73,41,54,268,nan,3.847044370468347,18.879857773832811,35.434000418474689,2.5177164865579127,2.3751293108275857,24.069605865312695,5.8991284602578027,5.3344900236433856,20.561024992069882,25.239412382889029,18.019778906365328,23.92297630402614,25.814681130026539,18.479327283945508
153,80,49,70,126,56,64,295,nan,2.6005453406650396,13.193269210302674,34.354011735372453,1.9485093547995502,1.8381217081700478,4.517457983316544,2.7362498815307559,2.445278989046836,27.149385033694845,28.46394019000595,17.847058347659868,32.848735721604527,29.147381684485843,17.146000698255143
154,74,51,76,139,74,64,309,nan,1.9698054858344316,9.5666549708733477,32.9821818450203,2.1477312039806153,2.0128453784801801,6.390907661381604,2.8947444102967848,2.3543045783272469,29.540481850630854,29.659428900190132,17.677097468194102,35.073498808320998,30.077415722849814,18.713511917278975
165,80,60,83,157,93,75,358,nan,1.6175875779258007,7.8519086163053498,32.5112752487452,2.3987609749381047,2.2444465229002657,10.057141707714958,4.0566442812570216,3.1267644278865778,30.253516373153396,30.014280927073269,17.626638870517105,35.095213632028134,30.095298098124729,18.91052070553329
161,82,62,90,162,94,76,347,nan,1.2731497480989655,6.3257677569883919,32.488600735781944,2.6440990405546172,2.476517677716807,13.715733418111478,8.0133687709483805,5.9725457446896444,31.211315220222662,30.495559726083222,18.324825132139154,34.44110183098794,29.881795570937761,19.165478454913433
132,76,63,85,161,95,78,359,nan,1.1033635107138866,5.8251138474752073,32.446935993660027,2.8513983699922538,2.6719838949851571,15.262963263014633,9.8635366300718879,7.2713159556943978,31.693451842432559,30.738395464988947,18.832496153036949,34.068729206055771,29.792939905936436,19.28182754590507
147,80,67,78,119,88,83,395,nan,0.93192557953463528,5.4798158220667501,32.333498833182531,3.1471746121477313,2.9487919015904591,16.629185492201472,11.232282186777825,8.205192992727687,32.141750034590203,30.977527359844103,19.237243011805976,33.923575157373079,29.808683505305545,19.367239128712086
147,80,67,69,104,72,90,410,nan,0.74953955311185549,5.1934073709061321,31.638932604492048,3.7991346785773907,3.5486332187662577,18.266810323473369,12.47453384875112,9.0135977132833283,32.404547491654839,31.158426168654412,19.521404935268176,33.773797659891066,29.836310794344115,19.450540776841414
140,73,61,55,75,45,79,368,nan,0.75849388889291314,5.7225849190229034,31.070812972308492,4.4369809434903305,4.1323002641674718,20.735981663193723,14.132006613601693,10.027355963711267,32.776162076513408,31.452494937036292,19.845092458560348,33.236776709573611,29.779937443093118,19.568548676200962
137,66,58,47,63,40,80,368,nan,0.63806557311954881,6.4815643669517451,30.564004972844412,5.0448578071148802,4.6845916011226505,23.248499101880274,16.488672205542784,11.494698597492855,32.906274985532036,31.643708830501616,20.062329687501521,32.731222601686596,29.699277985336284,19.653022991127809
158,59,54,48,58,37,76,329,nan,0.59895993514240564,6.8224985880177798,30.112084753192566,5.5655322384471146,5.1591877896847045,25.972428453245943,21.067413492851436,14.393230239121474,32.901211411362254,31.745555381891627,20.180635027531569,32.219694820483674,29.61290774943172,19.720767147043706
150,40,39,46,47,35,65,252,nan,0.57551919867212553,6.5095817226719621,28.453867672458042,6.7518056438125127,6.212300624992527,28.61331514178211,26.407934164021292,17.733256128806548,33.156999325303843,31.990746544278121,20.436675967567009,30.863832844703818,29.384008513827688,19.848424558996857
201,49,42,47,43,38,65,249,nan,0.69690434510996802,5.8448319792002348,26.790961313875659,7.5598521430868466,6.9029798825113176,29.99258079717346,27.803336118290225,18.484459682712831,33.610148436334576,32.136362814720755,20.547569759674278,28.493434385501978,28.618855844672598,19.749278581864964
200,47,39,51,46,37,71,268,nan,0.71088437411150962,5.3060133779451251,24.207624844021147,8.5549511082997167,7.7068119798535104,31.782302560489871,28.84601374489014,18.929341189238784,33.989826713419781,32.124666893777189,20.54513719780692,25.062682123452579,26.870447575623562,19.169533486699315
212,53,47,54,49,39,70,261,nan,0.36667312424426141,4.9915054881529946,20.512932107186924,9.6156229374940132,8.5072047276388698,33.500902383603353,29.854858154446227,19.346500210839892,34.017352607176043,32.042445342519073,20.503873143464293,22.097366060391547,25.272465500772409,18.701935860488913
224,62,51,55,55,39,74,255,nan,0.23650435863268446,3.6850749494248594,15.892538301695208,10.711128960990562,9.2543634752339319,34.474578476919206,30.310147827313667,19.506819345785967,33.735280509956709,31.713063188094946,20.373739151164266,20.597159440208433,24.181926171939647,18.414200655983343
228,73,54,66,56,40,79,257,nan,1.0253193981415287,1.1812613949385595,10.136623568317704,12.443427225873569,10.359195797117208,34.590017277412869,30.435457850670314,19.571601380323102,32.710011693271781,31.037652310999356,20.138621469934144,20.251294075849149,23.172523560418256,18.002358344707318
184,70,53,66,52,38,75,228,nan,3.0768480437994166,2.0296217657452602,10.951876862362921,17.980573280384839,13.534473171759807,32.564743984138417,29.573754870409932,19.276979065604632,27.898569388672708,29.387503394436489,19.790699944934573,21.060753560177965,22.145083552205229,17.629442987393492
225,77,54,65,51,43,71,202,nan,3.7535726044923301,2.6347003793063637,23.442823500168224,20.839700062315806,14.352031509748457,30.036260216688007,28.663116530867281,19.004658587133672,25.228769528333068,28.434254882589741,19.511154350160048,21.48096716549524,21.865090462338731,17.526135333689986
223,79,53,61,50,43,67,203,nan,4.2190768726671628,2.7853652290710631,29.753428554473871,23.475584353579112,15.530089223319273,28.569366210356595,27.549849174431166,18.450868248680798,23.543305122698946,27.538490811977095,19.116599758558536,21.697702403880729,21.623798202360316,17.404140633216532
233,88,49,66,48,46,66,204,nan,4.6334699890250066,2.6523925621655016,32.802942605898259,25.241385111096648,16.394445769405138,27.348930871909946,26.696695445175138,18.027127265106671,22.219502786916845,26.579159015445406,18.615932164835097,21.792786786474355,21.475771307654199,17.317082710215946
229,88,58,85,59,47,60,184,nan,5.1498287753408567,2.4188031889675883,34.72166350268806,26.234624004371696,16.834101764389018,25.786739693489217,25.948863256041008,17.703382295157674,20.773467504199189,25.476873910242894,18.01228859043049,21.798180227408373,21.449428243254339,17.295248497346524
335,122,60,89,57,47,53,202,nan,1.944158285234485,0.58013682246582143,33.259482728291594,17.536854165413917,11.490490113040925,11.786982769994957,6.0167709003324239,4.2417043371841157,6.2839622734604479,5.0245638260340062,3.6119632709581584,12.618877641067007,4.6899117848455765,3.8257949796988515
342,140,59,92,94,49,59,204,nan,1.6207600215493199,0.037687799046552582,32.842632132402166,18.727567368213354,12.293309158874482,9.7978054365123111,3.9597871236884914,2.8834780170364342,4.3581870981926443,3.4661255921462732,2.5675977615471091,11.707305750262533,3.8292806247738369,3.1420716220725442
336,134,61,90,96,47,58,226,nan,1.4516679383973849,0.31394228365056492,32.926451035712255,20.377601689703912,13.336557779102673,8.6883527889696648,3.1330720063626103,2.3577032292777163,2.443847375770523,2.9071796016425018,2.2312147422462698,9.6862513883161263,3.2037268529854686,2.632198430285118
335,136,56,80,92,49,54,222,nan,1.4230952951231672,0.39266223119902199,32.997817506975359,20.710516325254392,13.540316985352662,8.5244814027892453,3.1178172742707457,2.3686367990464827,1.6019750653453928,2.9021710096551407,2.2667105646582932,8.7035963835231023,2.9625145051492265,2.4348707630381767
271,137,59,83,99,51,62,216,nan,1.4450202934907606,0.43854888409908482,33.025207525877164,20.787017503972908,13.584939459757635,8.1842473471393848,3.2445519659363367,2.495927212927525,1.3896132545194966,2.9570388851255252,2.3332484324444653,7.8879443413553236,2.8891659152528142,2.3754845089261369
262,142,64,100,97,52,59,205,nan,1.4642542013392286,0.66122786275753187,33.010040991921102,20.732648848889244,13.549495405578089,7.7768248358140779,3.4132777119018973,2.6613397700990804,1.3196880929490895,2.989912079600602,2.3694685109643205,7.1698448852532888,2.824934706149683,2.3226596604085716
288,171,59,109,74,57,55,209,nan,1.4280048892919397,1.0235526305410936,32.901027576702681,20.42393865914865,13.355353288483268,7.3697318818550963,3.6346013247091391,2.8577815618010787,1.1616914722088494,2.9952103657543838,2.3786157854244689,6.3821843481834275,2.8500538997693758,2.3404123606534437
296,186,58,111,77,61,51,179,nan,1.281621481138294,1.6234843417127995,32.588802080793187,19.851186036478101,13.003854860863708,6.7965283342423044,3.543619500126693,2.798619195927055,0.71155567118409191,2.9802620329393572,2.3718894010604976,5.5372916410392001,2.8608898805196907,2.34401833866163
307,185,59,105,75,59,50,198,nan,0.21866530510138418,3.1889952467686165,30.76051183346846,17.446928449678715,11.558152601327917,5.935452334470372,3.2062516545710542,2.5414282120696026,0.91927803609843028,3.1280305898628757,2.4977041341268613,4.0539336774090309,3.0270010623802253,2.4620940089114951
291,191,61,102,68,58,44,171,nan,0.53315063136479546,3.7022059788730908,29.381562111485955,15.85965631300337,10.596996287758067,5.0855219806916949,2.9642098877922813,2.3571775723522022,1.3519715284037317,3.1982862101409673,2.5567847664052503,3.6250030277085825,3.2031395271914263,2.5950576801438063
292,188,58,88,70,65,45,185,nan,1.3603250023373039,3.6038979869321568,27.814675848803997,14.222016013715448,9.5967924990711087,4.3621604836760364,2.7689890148856722,2.2070666676246282,1.6111876105836291,3.322017677164228,2.6581446788268206,3.6515504543673432,3.3896846826007558,2.7393677897864244
263,150,63,89,62,59,42,188,nan,1.2902219212624733,2.906450199683007,26.139061319396948,12.695496772661423,8.6582352814536687,3.9029475812296939,2.6633696330070444,2.127469893462469,1.7677304341168285,3.4030362174666382,2.7249185073875268,3.9827415832986452,3.5005191551214274,2.8271217386921257
260,134,64,83,53,55,47,185,nan,1.0283150590642964,2.0955631274461006,24.461325537148895,11.179131670599645,7.7012610815963924,3.7604175484550306,2.7129257646156382,2.1688960812064404,1.9130570066720292,3.4976777158140915,2.8061167339693971,4.8197914436186444,3.6495851473078331,2.9468867209611012
211,87,48,72,52,52,42,180,nan,0.54678749245688962,3.1341143521776504,21.247667305406807,8.8749836355342406,6.238452932747264,3.7344471450794106,2.8218152809794912,2.2616330745290076,2.2089107271626358,3.8018330920779206,3.0655649946756225,7.4075664192255779,4.1155847776233676,3.334720173716379
191,87,50,63,39,44,38,155,nan,0.016212843665433945,5.1225763059032356,18.036596212079051,7.1219417412374391,5.1047048010819962,4.198754682738338,2.9773659815858022,2.4121915186295864,2.6518356843894653,4.1186517722531057,3.3408048988128765,10.965204776455632,4.784452658503402,3.8953436464440307
178,97,58,44,39,38,45,148,nan,0.24997880264752967,5.68253261642647,16.73238354872964,6.6434587188162313,4.8023622405157367,4.7427561247056795,3.0732221179334389,2.5054319085554568,2.9939330342692676,4.2742150692021585,3.4775435612770544,12.300618661517769,4.9745217823886527,4.0570256317561304
144,93,56,42,37,35,41,149,nan,0.4879679619314119,6.172759422423951,15.371201375762796,6.2755399506489313,4.5763221990134868,5.2602184436998085,3.1928665503516167,2.6158717679619037,3.4239040721943708,4.415852689603633,3.6044830390147498,13.388189711238306,5.1390852121327582,4.1955410679339016
143,106,86,48,32,33,40,132,nan,0.73364147613752606,6.9610304397250751,12.137196135745583,5.7164472976385641,4.2534065937392764,6.4238335397297543,3.4191187764041882,2.8255979459522034,4.2715274738142472,4.8077819453118256,3.9473993199893656,14.907252221672209,5.4398266649858629,4.4463211349882314
145,111,104,51,73,34,47,122,nan,0.85333600185090219,7.2771430783769286,10.486193873403755,5.5326983856992484,4.1596057665738604,6.9327485777502815,3.5791993015918782,2.9681347262534201,4.9073505912890401,4.9519907373933236,4.0808898285766206,15.345511063303148,5.5787937575641742,4.5622977150945614
131,115,126,51,77,31,51,122,nan,0.96028488888138641,7.5649683576111526,8.6451760710727754,5.4223955020085501,4.124950724862277,7.4114312407316536,3.7089912805956367,3.085004977213555,5.4720556387881745,5.0877949257288977,4.2060540250986893,15.627795871257053,5.6959181751726637,4.6618035031397014
118,98,124,50,79,36,58,95,nan,1.3228025845314595,7.9770817089903785,6.508781984062054,5.3889430271087928,4.1553006748571253,7.8842144716698161,3.8651950793450518,3.2244467853044916,5.910882121460487,5.2675700671174477,4.3658295872497161,15.76893227139845,5.7824884109950316,4.7366866544535249
76,91,119,40,84,47,64,60,nan,2.673258220262567,9.1576552665460316,1.739000351425223,5.2729461655409517,4.1907460264938292,8.9901710939737729,4.2211594925617142,3.5457924804136636,6.2091537689320955,5.5094217974592663,4.5740906671202621,15.791535438467543,5.9129398184280761,4.8475370939158058
58,81,105,37,52,46,60,53,nan,7.079283188683398,11.197089753837387,4.4901552786362924,4.8868860844964468,4.0009751695450362,10.085285217545321,4.7169891170797671,3.9897552794351037,5.4745096793218053,6.9455295274956068,5.7298524958647246,14.619285166161779,6.7094814592997283,5.49829498687689
41,71,75,34,45,45,63,49,nan,12.331378362570824,13.581395072008748,6.9247068967112062,4.7956245402247459,3.9813170814109196,10.405664010300278,4.8843520544512327,4.1388679954569207,3.7715865077197916,8.3101903188563639,6.7763962401030078,12.061662773388447,8.0940245309731367,6.6046085881441448
42,71,68,28,39,42,52,54,nan,16.519005476680704,14.688873684600946,8.90878041906244,4.7528307829761722,3.9897925968326757,10.38472530422057,4.9970287022392066,4.2331152873199445,1.9291404075521839,9.3208857931014251,7.5191833449160015,8.9608412475631525,9.2163940134329874,7.4654236635785365
39,71,65,31,34,42,49,55,nan,18.52451427700877,15.125529511903858,10.568102071445916,4.7577170747476769,4.0299111250081792,9.3135759191645828,5.8272759273865544,4.8907664077395205,0.5698326906789859,10.430987778963178,8.3058802874848627,5.5451120811694725,10.182839359438944,8.1616344556281906
38,53,51,28,27,31,46,59,nan,20.037033324857031,14.812172510644436,11.192996730710655,4.7131605433856647,4.0041712670722216,5.3896893444042639,8.3343112641695711,6.7843221053860674,3.3979514120676835,11.662713980338594,9.1287210874740232,3.0020582603182322,11.186523276374857,8.8738987207299136
36,54,55,32,24,33,49,57,nan,21.191689788538675,14.27500958180301,11.204463316720972,4.8499856120711557,4.119458388895505,3.6407111300217414,10.588811045463132,8.3516926823880056,6.4562570238565034,12.839463485493486,9.8739289512084021,2.7291269093078947,11.935731293624562,9.3942913814347531
36,53,54,31,25,34,45,58,nan,24.155656026742495,13.228618675632541,6.8456867143407027,7.2653062821065877,5.948647079944732,10.752995920417755,13.643237836285842,10.219334648546079,11.921856082875005,14.306480848678008,10.652327861306302,7.369838607336086,14.073924494775849,10.792806988078777
32,49,55,32,25,37,49,51,nan,25.921247159143832,12.860059003992962,4.9161858910321339,9.5333881277505981,7.5118583908617689,13.279136873685443,14.559110500040711,10.745049912822523,14.391709903672172,14.739699482792538,10.814586665016867,10.525767566916514,14.772840690252144,11.125562366540803
34,52,56,29,23,38,50,44,nan,27.483400360130979,12.557048623352465,8.0402602402995402,11.366343223661435,8.7124764408303115,16.117066605634403,15.338989313099308,11.125083805046636,15.950450551597701,15.243396225597181,11.077206706060927,13.08663415867615,15.235660489220349,11.297613176733963
37,55,49,32,25,38,54,36,nan,29.198895000792781,9.3567545880581875,10.11143121486834,12.263998864210418,9.287931404890017,18.715565631935878,15.981700607075728,11.407343840171782,16.660396096180662,15.472309946581696,11.196560697797167,15.017014919030098,15.573281140152737,11.408503922889873
46,63,47,27,25,40,59,38,nan,13.720734690380674,2.0690946502883056,48.238771967247459,14.206826497444347,7.3936636791652983,47.982395543858331,16.659263277096237,11.659423504788727,50.224688154259702,12.460410880132853,6.452575955021528,55.190375526130538,12.064369123542393,6.920334263804957
51,66,59,32,24,41,61,32,nan,10.466146810329445,7.9123863413516426,64.317792960823411,15.000402979575172,6.6198960225524557,59.289713304300932,16.897145113138428,9.8214344892600458,62.945860490580344,15.235847418678578,7.452149867000406,69.459957462008077,11.04785995597444,5.5335637233107278
57,66,60,32,27,38,57,35,nan,11.950969645689982,10.417832847626642,70.917092722884306,15.328068702357607,6.3004093586043926,64.246496306144095,15.250591844157794,8.1426042633107407,67.495857979333948,16.779015852973789,8.1117839920791308,74.475921751520147,12.848911703756084,5.9976984507440019
62,76,65,35,27,36,59,34,nan,12.957752786858983,10.760741207848845,73.03168966138341,15.433260858611742,6.1978558813352587,65.521274572808153,15.140555513728208,7.8633266161729347,68.421604108325312,16.893069450646902,8.168447453941063,75.484556595367778,14.169208945810277,6.5216243587700777
92,136,129,52,40,37,54,38,nan,13.339444612561209,11.168532752242625,73.005385578629145,15.382026684949897,6.2861647902591224,66.327186374354184,15.515425976436187,7.926735035402281,68.682338664970501,16.879196899262713,8.1597485274549442,75.475426816350918,14.825078752042025,6.8220791980683959
120,146,149,56,48,31,63,56,nan,16.158654299729101,14.200531045068074,72.944352650445921,15.374726070751949,6.3632844593439186,68.031173501706178,16.1715373282501,8.0429956784053136,68.477657086502376,16.742634098881492,8.124391060397901,74.353108690932515,15.533875766730079,7.23688213536271
