Initialized
Press Enter to quit...
Connected
      Bone: Intermediate, start: (-55.775, 115.916, 15.2677), end: (-57.8496, 112.996, -7.82949), direction: (0.0887591, 0.124914, 0.98819)
      Bone: Distal, start: (-57.8496, 112.996, -7.82949), end: (-59.3472, 110.186, -24.0419), direction: (0.0906451, 0.17006, 0.981256)
    Middle finger, id: 1062, length: 64.796440mm, width: 18.370638mm
      Bone: Metacarpal, start: (-21.5991, 124.436, 121.01), end: (-30.9082, 119.123, 54.4), direction: (0.13798, 0.0787531, 0.987299)
      Bone: Proximal, start: (-30.9082, 119.123, 54.4), end: (-27.861, 114.928, 8.07861), direction: (-0.065375, 0.0899987, 0.993794)
      Bone: Intermediate, start: (-27.861, 114.928, 8.07861), end: (-26.5107, 110.436, -19.017), direction: (-0.0491036, 0.16333, 0.985349)
      Bone: Distal, start: (-26.5107, 110.436, -19.017), end: (-25.8617, 106.401, -36.7236), direction: (-0.0357151, 0.222056, 0.97438)
    Ring finger, id: 1063, length: 62.303509mm, width: 17.480825mm
      Bone: Metacarpal, start: (-10.092, 122.534, 118.75), end: (-9.34977, 116.997, 58.4342), direction: (-0.012254, 0.091409, 0.995738)
      Bone: Proximal, start: (-9.34977, 116.997, 58.4342), end: (-2.33866, 115.184, 15.8394), direction: (-0.162272, 0.0419491, 0.985854)
      Bone: Intermediate, start: (-2.33866, 115.184, 15.8394), end: (1.35195, 111.822, -10.4796), direction: (-0.137769, 0.125496, 0.982482)
      Bone: Distal, start: (1.35195, 111.822, -10.4796), end: (3.46158, 108.322, -28.0792), direction: (-0.116762, 0.193723, 0.974083)
    Pinky finger, id: 1064, length: 48.844799mm, width: 15.527836mm
      Bone: Metacarpal, start: (0.891556, 114.266, 119.397), end: (9.57563, 110.803, 64.1094), direction: (-0.154872, 0.0617465, 0.986003)
      Bone: Proximal, start: (9.57563, 110.803, 64.1094), end: (26.374, 119.02, 35.4831), direction: (-0.491281, -0.240305, 0.837196)
      Bone: Intermediate, start: (26.374, 119.02, 35.4831), end: (29.1558, 109.724, 19.2482), direction: (-0.147081, 0.491499, 0.858368)
      Bone: Distal, start: (29.1558, 109.724, 19.2482), end: (24.8381, 94.9214, 12.9181), direction: (0.259041, 0.888072, 0.379771)

Frame id: 233531, timestamp: 1554657669739189, hands: 1, fingers: 5, tools: 0, gestures: 0
  Right hand, id 106, position: (-25.5462, 113.351, 76.5447)
  pitch: 3.655071 degrees, roll: -4.874328 degrees, yaw: -5.627609 degrees
  Arm direction: (-0.168393, -0.055293, -0.984168), wrist position: (-12.7721, 113.613, 127.88), elbow position: (31.1944, 128.049, 384.842)
    Thumb finger, id: 1060, length: 50.397476mm, width: 19.582117mm
      Bone: Metacarpal, start: (-40.6699, 105.186, 133.423), end: (-40.6699, 105.186, 133.423), direction: (0, 0, 0)
      Bone: Proximal, start: (-40.6699, 105.186, 133.423), end: (-77.2324, 111.865, 102.622), direction: (0.757439, -0.138351, 0.638079)
      Bone: Intermediate, start: (-77.2324, 111.865, 102.622), end: (-95.8345, 111.579, 75.4013), direction: (0.564193, 0.00865817, 0.825597)
      Bone: Distal, start: (-95.8345, 111.579, 75.4013), end: (-114.781, 116.509, 64.0471), direction: (0.837171, -0.217826, 0.501694)
    Index finger, id: 1061, length: 56.867931mm, width: 18.704838mm
      Bone: Metacarpal, start: (-32.3447, 124.039, 123.388), end: (-51.7412, 118.872, 55.1357), direction: (0.272639, 0.0726332, 0.959371)
      Bone: Proximal, start: (-51.7412, 118.872, 55.1357), end: (-55.3759, 115.908, 13.8558), direction: (0.0874882, 0.0713364, 0.993608)
      Bone: Intermediate, start: (-55.3759, 115.908, 13.8558), end: (-57.4789, 112.912, -9.22893), direction: (0.0899763, 0.128196, 0.987659)
      Bone: Distal, start: (-57.4789, 112.912, -9.22893), end: (-58.9951, 110.043, -25.4292), direction: (0.0917644, 0.173641, 0.980524)
    Middle finger, id: 1062, length: 64.796440mm, width: 18.370638mm
      Bone: Metacarpal, start: (-21.1056, 124.846, 119.54), end: (-30.4563, 119.277, 52.9562), direction: (0.138596, 0.0825368, 0.986904)
      Bone: Proximal, start: (-30.4563, 119.277, 52.9562), end: (-27.4848, 114.949, 6.64217), direction: (-0.0637523, 0.0928671, 0.993635)
      Bone: Intermediate, start: (-27.4848, 114.949, 6.64217), end: (-26.1768, 110.367, -20.4404), direction: (-0.0475676, 0.166611, 0.984875)
      Bone: Distal, start: (-26.1768, 110.367, -20.4404), end: (-25.5543, 106.266, -38.133), direction: (-0.0342531, 0.225654, 0.973605)
    Ring finger, id: 1063, length: 62.303509mm, width: 17.480825mm
      Bone: Metacarpal, start: (-9.59611, 122.962, 117.277), end: (-8.88985, 117.215, 56.9802), direction: (-0.0116596, 0.0948778, 0.995421)
      Bone: Proximal, start: (-8.88985, 117.215, 56.9802), end: (-1.93786, 115.273, 14.3814), direction: (-0.160903, 0.0449374, 0.985947)
      Bone: Intermediate, start: (-1.93786, 115.273, 14.3814), end: (1.71659, 111.815, -11.9301), direction: (-0.136419, 0.129104, 0.982203)
      Bone: Distal, start: (1.71659, 111.815, -11.9301), end: (3.80206, 108.241, -29.5177), direction: (-0.115425, 0.197806, 0.973422)
    Pinky finger, id: 1064, length: 48.844799mm, width: 15.527836mm
      Bone: Metacarpal, start: (1.40695, 114.722, 117.944), end: (10.0543, 111.085, 62.6617), direction: (-0.154217, 0.0648543, 0.985906)
      Bone: Proximal, start: (10.0543, 111.085, 62.6617), end: (26.7534, 119.032, 33.9015), direction: (-0.488377, -0.232419, 0.841112)
      Bone: Intermediate, start: (26.7534, 119.032, 33.9015), end: (29.5965, 109.762, 17.6621), direction: (-0.150321, 0.490106, 0.858603)
      Bone: Distal, start: (29.5965, 109.762, 17.6621), end: (25.4517, 94.9945, 11.138), direction: (0.248665, 0.885983, 0.391408)

Frame id: 233532, timestamp: 1554657669756534, hands: 1, fingers: 5, tools: 0, gestures: 0
  Right hand, id 106, position: (-25.0943, 113.65, 74.9835)
  pitch: 3.321775 degrees, roll: -4.600338 degrees, yaw: -5.644022 degrees
  Arm direction: (-0.166123, -0.0520549, -0.98473), wrist position: (-12.3207, 114.248, 126.317), elbow position: (31.0531, 127.839, 383.425)
    Thumb finger, id: 1060, length: 50.397476mm, width: 19.582117mm
      Bone: Metacarpal, start: (-40.178, 105.719, 131.905), end: (-40.178, 105.719, 131.905), direction: (0, 0, 0)
      Bone: Proximal, start: (-40.178, 105.719, 131.905), end: (-76.6747, 112.052, 100.954), direction: (0.756076, -0.131211, 0.641196)
      Bone: Intermediate, start: (-76.6747, 112.052, 100.954), end: (-95.4545, 111.706, 73.8563), direction: (0.569584, 0.010513, 0.821866)
      Bone: Distal, start: (-95.4545, 111.706, 73.8563), end: (-114.497, 116.606, 62.6508), direction: (0.84141, -0.216524, 0.495123)
    Index finger, id: 1061, length: 56.867931mm, width: 18.704838mm
      Bone: Metacarpal, start: (-31.9428, 124.557, 121.77), end: (-51.3157, 118.932, 53.5465), direction: (0.272308, 0.0790611, 0.958957)
      Bone: Proximal, start: (-51.3157, 118.932, 53.5465), end: (-54.9721, 115.774, 12.2829), direction: (0.0880097, 0.0760083, 0.993216)
      Bone: Intermediate, start: (-54.9721, 115.774, 12.2829), end: (-57.0812, 112.665, -10.7864), direction: (0.0902372, 0.133014, 0.986998)
      Bone: Distal, start: (-57.0812, 112.665, -10.7864), end: (-58.5981, 109.715, -26.9719), direction: (0.0918141, 0.178576, 0.979633)
    Middle finger, id: 1062, length: 64.796440mm, width: 18.370638mm
      Bone: Metacarpal, start: (-20.7078, 125.396, 117.916), end: (-30.033, 119.427, 51.3639), direction: (0.13822, 0.0884737, 0.986442)
      Bone: Proximal, start: (-30.033, 119.427, 51.3639), end: (-27.0976, 114.882, 5.06836), direction: (-0.0629769, 0.0975135, 0.99324)
      Bone: Intermediate, start: (-27.0976, 114.882, 5.06836), end: (-25.7995, 110.18, -21.994), direction: (-0.0472069, 0.171, 0.984139)
      Bone: Distal, start: (-25.7995, 110.18, -21.994), end: (-25.1775, 106.003, -39.6688), direction: (-0.0342311, 0.229823, 0.97263)
    Ring finger, id: 1063, length: 62.303509mm, width: 17.480825mm
      Bone: Metacarpal, start: (-9.18943, 123.555, 115.663), end: (-8.45691, 117.489, 55.398), direction: (-0.012093, 0.100145, 0.994899)
      Bone: Proximal, start: (-8.45691, 117.489, 55.398), end: (-1.52918, 115.353, 12.8046), direction: (-0.160342, 0.0494447, 0.985822)
      Bone: Intermediate, start: (-1.52918, 115.353, 12.8046), end: (2.11591, 111.754, -13.4895), direction: (-0.13607, 0.134326, 0.98155)
      Bone: Distal, start: (2.11591, 111.754, -13.4895), end: (4.19813, 108.076, -31.056), direction: (-0.115245, 0.203567, 0.972255)
    Pinky finger, id: 1064, length: 48.844799mm, width: 15.527836mm
      Bone: Metacarpal, start: (1.85275, 115.371, 116.374), end: (10.5163, 111.48, 61.1113), direction: (-0.154506, 0.0693924, 0.985552)
      Bone: Proximal, start: (10.5163, 111.48, 61.1113), end: (27.123, 119.129, 32.2171), direction: (-0.485675, -0.22369, 0.845034)
      Bone: Intermediate, start: (27.123, 119.129, 32.2171), end: (30.0521, 109.84, 16.0036), direction: (-0.154867, 0.491088, 0.857233)
      Bone: Distal, start: (30.0521, 109.84, 16.0036), end: (26.105, 95.0787, 9.34403), direction: (0.236804, 0.885605, 0.399536)

Frame id: 233533, timestamp: 1554657669773932, hands: 1, fingers: 5, tools: 0, gestures: 0
  Right hand, id 106, position: (-25.3803, 113.015, 72.8011)
  pitch: 3.694827 degrees, roll: -4.544848 degrees, yaw: -5.025587 degrees
  Arm direction: (-0.168444, -0.0540275, -0.98423), wrist position: (-13.1649, 113.277, 124.273), elbow position: (30.815, 127.384, 381.25)
    Thumb finger, id: 1060, length: 50.397476mm, width: 19.582117mm
      Bone: Metacarpal, start: (-41.0773, 104.701, 129.502), end: (-41.0773, 104.701, 129.502), direction: (0, 0, 0)
      Bone: Proximal, start: (-41.0773, 104.701, 129.502), end: (-77.1435, 111.359, 98.1173), direction: (0.747157, -0.137933, 0.650178)
      Bone: Intermediate, start: (-77.1435, 111.359, 98.1173), end: (-95.9584, 111.548, 71.0423), direction: (0.570649, -0.00572267, 0.821174)
      Bone: Distal, start: (-95.9584, 111.548, 71.0423), end: (-114.992, 116.742, 59.9551), direction: (0.841023, -0.229526, 0.489896)
    Index finger, id: 1061, length: 56.867931mm, width: 18.704838mm
      Bone: Metacarpal, start: (-32.7411, 123.609, 119.581), end: (-51.3697, 118.428, 51.116), direction: (0.261847, 0.0728207, 0.962358)
      Bone: Proximal, start: (-51.3697, 118.428, 51.116), end: (-54.6252, 115.575, 9.79671), direction: (0.0783587, 0.0686883, 0.994556)
      Bone: Intermediate, start: (-54.6252, 115.575, 9.79671), end: (-56.5102, 112.624, -13.3127), direction: (0.0806494, 0.126254, 0.988714)
      Bone: Distal, start: (-56.5102, 112.624, -13.3127), end: (-57.8699, 109.777, -29.5308), direction: (0.0822972, 0.172289, 0.981603)
    Middle finger, id: 1062, length: 64.796440mm, width: 18.370638mm
      Bone: Metacarpal, start: (-21.4653, 124.478, 115.855), end: (-30.0649, 118.946, 49.1679), direction: (0.127464, 0.0820003, 0.988448)
      Bone: Proximal, start: (-30.0649, 118.946, 49.1679), end: (-26.6837, 114.733, 2.87132), direction: (-0.0725419, 0.0903829, 0.993262)
      Bone: Intermediate, start: (-26.6837, 114.733, 2.87132), end: (-25.1257, 110.219, -24.2093), direction: (-0.0566587, 0.164167, 0.984804)
      Bone: Distal, start: (-25.1257, 110.219, -24.2093), end: (-24.3343, 106.161, -41.9051), direction: (-0.043548, 0.223264, 0.973785)
    Ring finger, id: 1063, length: 62.303509mm, width: 17.480825mm
      Bone: Metacarpal, start: (-9.92236, 122.656, 113.715), end: (-8.53297, 116.989, 53.4231), direction: (-0.022937, 0.0935581, 0.99535)
      Bone: Proximal, start: (-8.53297, 116.989, 53.4231), end: (-1.17699, 115.138, 10.8882), direction: (-0.170254, 0.042843, 0.984469)
      Bone: Intermediate, start: (-1.17699, 115.138, 10.8882), end: (2.72978, 111.704, -15.3903), direction: (-0.145839, 0.128203, 0.980966)
      Bone: Distal, start: (2.72978, 111.704, -15.3903), end: (4.9852, 108.129, -32.9567), direction: (-0.124831, 0.197858, 0.97225)
    Pinky finger, id: 1064, length: 48.844799mm, width: 15.527836mm
      Bone: Metacarpal, start: (1.11515, 114.472, 114.492), end: (10.3798, 110.95, 59.3022), direction: (-0.165226, 0.062814, 0.984253)
      Bone: Proximal, start: (10.3798, 110.95, 59.3022), end: (27.2427, 118.558, 30.5461), direction: (-0.493167, -0.222521, 0.840994)
      Bone: Intermediate, start: (27.2427, 118.558, 30.5461), end: (30.4092, 109.451, 14.2744), direction: (-0.167423, 0.481488, 0.860314)
      Bone: Distal, start: (30.4092, 109.451, 14.2744), end: (26.6967, 94.8104, 7.22556), direction: (0.222731, 0.878382, 0.42289)

Frame id: 233534, timestamp: 1554657669791200, hands: 1, fingers: 5, tools: 0, gestures: 0
  Right hand, id 106, position: (-25.325, 112.701, 71.5819)
  pitch: 3.912853 degrees, roll: -4.561077 degrees, yaw: -4.730531 degrees
  Arm direction: (-0.168718, -0.054878, -0.984135), wrist position: (-13.3739, 112.762, 123.116), elbow position: (30.6776, 127.09, 380.069)
    Thumb finger, id: 1060, length: 50.397476mm, width: 19.582117mm
      Bone: Metacarpal, start: (-41.3176, 104.182, 128.17), end: (-41.3176, 104.182, 128.17), direction: (0, 0, 0)
      Bone: Proximal, start: (-41.3176, 104.182, 128.17), end: (-77.1084, 111.128, 96.5331), direction: (0.741451, -0.143902, 0.655395)
      Bone: Intermediate, start: (-77.1084, 111.128, 96.5331), end: (-96.1083, 111.809, 69.5956), direction: (0.576261, -0.0206441, 0.817005)
      Bone: Distal, start: (-96.1083, 111.809, 69.5956), end: (-115.184, 117.286, 58.7191), direction: (0.842896, -0.241998, 0.480586)
    Index finger, id: 1061, length: 56.867931mm, width: 18.704838mm
      Bone: Metacarpal, start: (-32.92, 123.123, 118.363), end: (-51.1997, 118.212, 49.7844), direction: (0.256943, 0.0690266, 0.963958)
      Bone: Proximal, start: (-51.1997, 118.212, 49.7844), end: (-54.2887, 115.533, 8.44063), direction: (0.0743513, 0.064467, 0.995146)
      Bone: Intermediate, start: (-54.2887, 115.533, 8.44063), end: (-56.0818, 112.675, -14.6877), direction: (0.0767145, 0.122305, 0.989523)
      Bone: Distal, start: (-56.0818, 112.675, -14.6877), end: (-57.3776, 109.89, -30.9217), direction: (0.078429, 0.168568, 0.982565)
    Middle finger, id: 1062, length: 64.796440mm, width: 18.370638mm
      Bone: Metacarpal, start: (-21.6247, 123.999, 114.699), end: (-29.8849, 118.724, 47.9477), direction: (0.122433, 0.0781852, 0.989392)
      Bone: Proximal, start: (-29.8849, 118.724, 47.9477), end: (-26.3362, 114.723, 1.64489), direction: (-0.0761353, 0.0858499, 0.993395)
      Bone: Intermediate, start: (-26.3362, 114.723, 1.64489), end: (-24.6838, 110.322, -25.4489), direction: (-0.0600898, 0.160028, 0.985282)
      Bone: Distal, start: (-24.6838, 110.322, -25.4489), end: (-23.8328, 106.334, -43.1576), direction: (-0.0468287, 0.219463, 0.974496)
    Ring finger, id: 1063, length: 62.303509mm, width: 17.480825mm
      Bone: Metacarpal, start: (-10.072, 122.179, 112.611), end: (-8.3762, 116.739, 52.3059), direction: (-0.0279948, 0.0898039, 0.995566)
      Bone: Proximal, start: (-8.3762, 116.739, 52.3059), end: (-0.840438, 115.041, 9.79606), direction: (-0.174415, 0.0392948, 0.983888)
      Bone: Intermediate, start: (-0.840438, 115.041, 9.79606), end: (3.1717, 111.688, -16.477), direction: (-0.149772, 0.125174, 0.980765)
      Bone: Distal, start: (3.1717, 111.688, -16.477), end: (5.49423, 108.16, -34.0441), direction: (-0.128546, 0.195254, 0.972292)
    Pinky finger, id: 1064, length: 48.844799mm, width: 15.527836mm
      Bone: Metacarpal, start: (0.956831, 113.985, 113.414), end: (10.5028, 110.666, 58.2591), direction: (-0.170242, 0.0591847, 0.983623)
      Bone: Proximal, start: (10.5028, 110.666, 58.2591), end: (27.4596, 118.152, 29.5259), direction: (-0.495914, -0.218918, 0.840324)
      Bone: Intermediate, start: (27.4596, 118.152, 29.5259), end: (30.7447, 109.16, 13.2136), direction: (-0.173689, 0.475393, 0.862458)
      Bone: Distal, start: (30.7447, 109.16, 13.2136), end: (27.1912, 94.6183, 5.88365), direction: (0.213188, 0.872448, 0.439757)

Frame id: 233535, timestamp: 1554657669808494, hands: 1, fingers: 5, tools: 0, gestures: 0
  Right hand, id 106, position: (-25.2396, 112.61, 70.6963)
  pitch: 3.997781 degrees, roll: -4.423364 degrees, yaw: -4.578860 degrees
  Arm direction: (-0.168466, -0.0548538, -0.98418), wrist position: (-13.4335, 112.61, 122.264), elbow position: (30.5522, 126.933, 379.228)
    Thumb finger, id: 1060, length: 50.397476mm, width: 19.582117mm
      Bone: Metacarpal, start: (-41.372, 103.96, 127.225), end: (-41.372, 103.96, 127.225), direction: (0, 0, 0)
      Bone: Proximal, start: (-41.372, 103.96, 127.225), end: (-76.9836, 111.001, 95.4071), direction: (0.737739, -0.145861, 0.65914)
      Bone: Intermediate, start: (-76.9836, 111.001, 95.4071), end: (-96.1734, 112.002, 68.6146), direction: (0.582019, -0.0303646, 0.812608)
      Bone: Distal, start: (-96.1734, 112.002, 68.6146), end: (-115.333, 117.668, 57.9845), direction: (0.846578, -0.250377, 0.469699)
    Index finger, id: 1061, length: 56.867931mm, width: 18.704838mm
      Bone: Metacarpal, start: (-32.9893, 122.935, 117.474), end: (-51.0654, 118.099, 48.8353), direction: (0.25408, 0.0679785, 0.964791)
      Bone: Proximal, start: (-51.0654, 118.099, 48.8353), end: (-54.0793, 115.5, 7.48102), direction: (0.0725444, 0.0625744, 0.9954)
      Bone: Intermediate, start: (-54.0793, 115.5, 7.48102), end: (-55.8276, 112.679, -15.6555), direction: (0.0748033, 0.120661, 0.989871)
      Bone: Distal, start: (-55.8276, 112.679, -15.6555), end: (-57.0905, 109.918, -31.8961), direction: (0.0764365, 0.167134, 0.982967)
    Middle finger, id: 1062, length: 64.796440mm, width: 18.370638mm
      Bone: Metacarpal, start: (-21.6858, 123.843, 113.842), end: (-29.7466, 118.662, 47.0594), direction: (0.119479, 0.0767939, 0.989862)
      Bone: Proximal, start: (-29.7466, 118.662, 47.0594), end: (-26.116, 114.773, 0.753469), direction: (-0.0778922, 0.0834511, 0.993463)
      Bone: Intermediate, start: (-26.116, 114.773, 0.753469), end: (-24.417, 110.411, -26.3437), direction: (-0.0617884, 0.158615, 0.985405)
      Bone: Distal, start: (-24.417, 110.411, -26.3437), end: (-23.5362, 106.434, -44.0535), direction: (-0.0484644, 0.218846, 0.974555)
    Ring finger, id: 1063, length: 62.303509mm, width: 17.480825mm
      Bone: Metacarpal, start: (-10.1232, 122.052, 111.784), end: (-8.24588, 116.718, 51.4748), direction: (-0.0309915, 0.0880661, 0.995632)
      Bone: Proximal, start: (-8.24588, 116.718, 51.4748), end: (-0.629015, 115.101, 8.97626), direction: (-0.176292, 0.0374248, 0.983626)
      Bone: Intermediate, start: (-0.629015, 115.101, 8.97626), end: (3.43188, 111.775, -17.2928), direction: (-0.151592, 0.124146, 0.980616)
      Bone: Distal, start: (3.43188, 111.775, -17.2928), end: (5.78604, 108.254, -34.857), direction: (-0.130296, 0.194897, 0.972131)
    Pinky finger, id: 1064, length: 48.844799mm, width: 15.527836mm
      Bone: Metacarpal, start: (0.921653, 113.882, 112.604), end: (10.6298, 110.677, 57.4709), direction: (-0.173136, 0.0571494, 0.983239)
      Bone: Proximal, start: (10.6298, 110.677, 57.4709), end: (27.5907, 118.053, 28.7118), direction: (-0.496034, -0.215709, 0.841082)
      Bone: Intermediate, start: (27.5907, 118.053, 28.7118), end: (30.9876, 109.17, 12.3631), direction: (-0.179596, 0.469667, 0.864383)
      Bone: Distal, start: (30.9876, 109.17, 12.3631), end: (27.6273, 94.7129, 4.77805), direction: (0.201595, 0.867342, 0.455056)

Frame id: 233536, timestamp: 1554657669825983, hands: 1, fingers: 5, tools: 0, gestures: 0
  Right hand, id 106, position: (-25.1198, 112.547, 69.8551)
  pitch: 4.044438 degrees, roll: -4.277086 degrees, yaw: -4.489068 degrees
  Arm direction: (-0.167774, -0.0553119, -0.984273), wrist position: (-13.4035, 112.524, 121.443), elbow position: (30.4014, 126.965, 378.432)
    Thumb finger, id: 1060, length: 50.397476mm, width: 19.582117mm
      Bone: Metacarpal, start: (-41.3294, 103.799, 126.346), end: (-41.3294, 103.799, 126.346), direction: (0, 0, 0)
      Bone: Proximal, start: (-41.3294, 103.799, 126.346), end: (-76.8067, 110.834, 94.378), direction: (0.734958, -0.145739, 0.662267)
      Bone: Intermediate, start: (-76.8067, 110.834, 94.378), end: (-96.0748, 111.984, 67.6477), direction: (0.584394, -0.0348731, 0.81072)
      Bone: Distal, start: (-96.0748, 111.984, 67.6477), end: (-115.283, 117.735, 57.1513), direction: (0.84872, -0.254116, 0.463789)
    Index finger, id: 1061, length: 56.867931mm, width: 18.704838mm
      Bone: Metacarpal, start: (-32.9762, 122.805, 116.629), end: (-50.9207, 117.995, 47.9547), direction: (0.252231, 0.0676165, 0.965302)
      Bone: Proximal, start: (-50.9207, 117.995, 47.9547), end: (-53.9015, 115.45, 6.5946), direction: (0.0717477, 0.0612659, 0.995539)
      Bone: Intermediate, start: (-53.9015, 115.45, 6.5946), end: (-55.6285, 112.65, -16.546), direction: (0.0738892, 0.119789, 0.990046)
      Bone: Distal, start: (-55.6285, 112.65, -16.546), end: (-56.8748, 109.897, -32.7893), direction: (0.0754284, 0.166618, 0.983132)
    Middle finger, id: 1062, length: 64.796440mm, width: 18.370638mm
      Bone: Metacarpal, start: (-21.6686, 123.745, 113.019), end: (-29.6004, 118.612, 46.2166), direction: (0.117566, 0.076077, 0.990147)
      Bone: Proximal, start: (-29.6004, 118.612, 46.2166), end: (-25.9557, 114.799, -0.0946697), direction: (-0.0781944, 0.0818047, 0.993576)
      Bone: Intermediate, start: (-25.9557, 114.799, -0.0946697), end: (-24.2524, 110.441, -27.1921), direction: (-0.0619429, 0.158495, 0.985415)
      Bone: Distal, start: (-24.2524, 110.441, -27.1921), end: (-23.3712, 106.444, -44.8974), direction: (-0.0484871, 0.219938, 0.974308)
    Ring finger, id: 1063, length: 62.303509mm, width: 17.480825mm
      Bone: Metacarpal, start: (-10.0981, 121.984, 110.979), end: (-8.10264, 116.716, 50.6675), direction: (-0.0329418, 0.0869753, 0.995666)
      Bone: Proximal, start: (-8.10264, 116.716, 50.6675), end: (-0.461768, 115.149, 8.17135), direction: (-0.176848, 0.0362547, 0.98357)
      Bone: Intermediate, start: (-0.461768, 115.149, 8.17135), end: (3.61238, 111.83, -18.0965), direction: (-0.152087, 0.123909, 0.980569)
      Bone: Distal, start: (3.61238, 111.83, -18.0965), end: (5.97429, 108.3, -35.6579), direction: (-0.130725, 0.195395, 0.971973)
    Pinky finger, id: 1064, length: 48.844799mm, width: 15.527836mm
      Bone: Metacarpal, start: (0.96527, 113.84, 111.809), end: (10.7773, 110.715, 56.6903), direction: (-0.174988, 0.0557236, 0.982992)
      Bone: Proximal, start: (10.7773, 110.715, 56.6903), end: (27.6998, 117.953, 27.8734), direction: (-0.49491, -0.211656, 0.842773)
      Bone: Intermediate, start: (27.6998, 117.953, 27.8734), end: (31.186, 109.165, 11.4918), direction: (-0.18432, 0.4646, 0.866125)
      Bone: Distal, start: (31.186, 109.165, 11.4918), end: (28.0133, 94.7932, 3.66801), direction: (0.190343, 0.862236, 0.46938)

Frame id: 233537, timestamp: 1554657669843254, hands: 1, fingers: 5, tools: 0, gestures: 0
  Right hand, id 106, position: (-25.2227, 112.554, 68.4396)
  pitch: 4.018579 degrees, roll: -4.095300 degrees, yaw: -4.193256 degrees
  Arm direction: (-0.16814, -0.0548065, -0.984238), wrist position: (-13.7831, 112.574, 120.09), elbow position: (30.1173, 126.884, 377.069)
    Thumb finger, id: 1060, length: 50.397476mm, width: 19.582117mm
      Bone: Metacarpal, start: (-41.7102, 103.772, 124.845), end: (-41.7102, 103.772, 124.845), direction: (0, 0, 0)
      Bone: Proximal, start: (-41.7102, 103.772, 124.845), end: (-76.9356, 110.779, 92.5931), direction: (0.72974, -0.14515, 0.668139)
      Bone: Intermediate, start: (-76.9356, 110.779, 92.5931), end: (-96.2533, 112.103, 65.9067), direction: (0.585897, -0.0401582, 0.80939)
      Bone: Distal, start: (-96.2533, 112.103, 65.9067), end: (-115.5, 117.962, 55.5414), direction: (0.850423, -0.258879, 0.457998)
    Index finger, id: 1061, length: 56.867931mm, width: 18.704838mm
      Bone: Metacarpal, start: (-33.3587, 122.8, 115.169), end: (-50.9212, 117.925, 46.4), direction: (0.246861, 0.0685238, 0.966625)
      Bone: Proximal, start: (-50.9212, 117.925, 46.4), end: (-53.7327, 115.383, 5.02785), direction: (0.067674, 0.0611835, 0.99583)
      Bone: Intermediate, start: (-53.7327, 115.383, 5.02785), end: (-55.3618, 112.572, -18.1184), direction: (0.0696987, 0.120276, 0.990291)
      Bone: Distal, start: (-55.3618, 112.572, -18.1184), end: (-56.5374, 109.803, -34.3644), direction: (0.0711506, 0.167565, 0.98329)
    Middle finger, id: 1062, length: 64.796440mm, width: 18.370638mm
      Bone: Metacarpal, start: (-22.0346, 123.77, 111.619), end: (-29.5937, 118.602, 44.776), direction: (0.112041, 0.0766086, 0.990746)
      Bone: Proximal, start: (-29.5937, 118.602, 44.776), end: (-25.7833, 114.812, -1.52374), direction: (-0.0817502, 0.0813156, 0.99333)
      Bone: Intermediate, start: (-25.7833, 114.812, -1.52374), end: (-23.9817, 110.445, -28.6135), direction: (-0.0655158, 0.158787, 0.985137)
      Bone: Distal, start: (-23.9817, 110.445, -28.6135), end: (-23.0358, 106.432, -46.3118), direction: (-0.0520502, 0.220854, 0.973917)
    Ring finger, id: 1063, length: 62.303509mm, width: 17.480825mm
      Bone: Metacarpal, start: (-10.4484, 122.042, 109.641), end: (-8.11484, 116.767, 49.3425), direction: (-0.0385237, 0.0870827, 0.995456)
      Bone: Proximal, start: (-8.11484, 116.767, 49.3425), end: (-0.295327, 115.201, 6.87888), direction: (-0.180982, 0.0362561, 0.982818)
      Bone: Intermediate, start: (-0.295327, 115.201, 6.87888), end: (3.88817, 111.855, -19.3683), direction: (-0.156169, 0.124912, 0.9798)
      Bone: Distal, start: (3.88817, 111.855, -19.3683), end: (6.3223, 108.292, -36.9133), direction: (-0.134722, 0.197182, 0.971066)
    Pinky finger, id: 1064, length: 48.844799mm, width: 15.527836mm
      Bone: Metacarpal, start: (0.633309, 113.929, 110.533), end: (10.7495, 110.821, 55.4678), direction: (-0.180411, 0.0554272, 0.982028)
      Bone: Proximal, start: (10.7495, 110.821, 55.4678), end: (27.7371, 117.887, 26.6467), direction: (-0.496817, -0.206644, 0.842894)
      Bone: Intermediate, start: (27.7371, 117.887, 26.6467), end: (31.3664, 109.162, 10.2629), direction: (-0.191885, 0.461314, 0.866239)
      Bone: Distal, start: (31.3664, 109.162, 10.2629), end: (28.4014, 94.859, 2.23401), direction: (0.177882, 0.8581, 0.481687)

Frame id: 233538, timestamp: 1554657669860588, hands: 1, fingers: 5, tools: 0, gestures: 0
  Right hand, id 106, position: (-24.9758, 112.116, 66.7297)
  pitch: 4.479352 degrees, roll: -4.141318 degrees, yaw: -4.132402 degrees
  Arm direction: (-0.165759, -0.0576689, -0.984479), wrist position: (-13.5903, 111.715, 118.39), elbow position: (29.6886, 126.772, 375.433)
    Thumb finger, id: 1060, length: 50.397476mm, width: 19.582117mm
